,created_at,id,text
134,2020-09-23 21:46,1308885483292971014,"Para el MAS, Bolivia debe ser autosostenible en la producción de diésel y combustibles ecológicos. En la propuesta para las elecciones del 18 de octubre, promete generar más de 200 mil nuevos empleos directos e indirectos en el sector.

Documento completo:
https://t.co/NWFbhphLCT"
135,2020-09-23 18:42,1308839202830929921,"RT @LuchoXBolivia: Producción de diesel y combustibles ecológicos. 
Grandes proyectos para transformar #Bolivia. #VamosASalirAdelante https…"
136,2020-09-23 18:25,1308834814171254784,RT @LuchoXBolivia: Con nuestra propuesta #Bolivia será autosostenible en la producción de diésel y combustibles ecológicos. Generaremos más…
137,2020-09-23 18:25,1308834802368483331,"RT @PatriciaArceGu2: A pesar de los malos momentos q nos toca vivir, debemos ser fuertes y consecuentes para enfrentar las barreras que enc…"
138,2020-09-23 18:24,1308834764590395393,"RT @LaramaDavid: Muchas gracias hermanos y hermanas de Sica Sica y Lahuachaca.

Con la unidad y la fuerza de nuestro pueblo #VamosASalirAde…"
139,2020-09-23 15:13,1308786488965042180,"RT @LuchoXBolivia: #SantaCruz 
HOY presentamos nuestra propuesta para una Política de Combustibles Ecológicos. 
Sígannos en vivo https://t.…"
140,2020-09-23 15:13,1308786465472679939,"RT @PatriciaArceGu2: Gracias a la Federación de  Asociaciones Municipales de Bolivia #FAM, por este reconocimiento a la Valentía de la Auto…"
141,2020-09-23 15:12,1308786437781848065,"RT @evoespueblo: A semanas de elecciones en #Bolivia, los jurados electorales en Argentina no fueron notificados ni capacitados, y la Canci…"
142,2020-09-23 15:12,1308786413480148992,"RT @evoespueblo: En riesgo el voto en Argentina. Denunciamos que a menos de un mes de las elecciones en #Bolivia, los notarios electorales…"
143,2020-09-23 12:14,1308741458048974849,"El candidato a presidente por el Movimiento Al Socialismo, @LuchoXBolivia, sostuvo en la primera Cumbre Internacional Progresista que en Bolivia “el pueblo exige la recuperación de la democracia”.

https://t.co/ZeLQbTQfjE"
144,2020-09-22 15:05,1308422211989053450,"El pasado 16/09, la Defensoría del Pueblo presentó el Informe “Crisis de Estado, Violación de los Derechos Humanos en Bolivia, Octubre-Diciembre de 2019”, hechos que “nos han quebrado como sociedad y como Estado”, afirmaron.

https://t.co/xhKeWtfeHC"
145,2020-09-22 13:24,1308396813418926081,"RT @LuchoXBolivia: Soy #LuchoArce, candidato a presidente de #Bolivia por el MAS-IPSP, economista boliviano, docente, orgulloso de mis raíc…"
146,2020-09-22 13:24,1308396798218768384,"RT @evoespueblo: La derecha golpista trabaja a contrareloj para privatizar el proyecto siderúrgico del Mutún, el litio de Uyuni y Viru Viru…"
147,2020-09-22 13:24,1308396746532364292,"RT @AndronicoRod: La derecha usa la violencia porque tiene miedo, el MAS va creciendo cada día y el 18 de octubre de la mano del pueblo rec…"
148,2020-09-22 03:39,1308249414830522369,RT @LuchoXBolivia: Conmemoramos el Día del Médico en #Bolivia rindiendo homenaje a todos los profesionales de la medicina que entregaron su…
149,2020-09-21 22:24,1308170314237571072,"El martes (22/9) 10am el Facebook del Parlasur transmitirá una audiencia pública por las garantías electorales en Bolivia de la que participarán el TSE, las bancadas principales de la Asamblea Plurinacional de Bolivia y la Defensoría del Pueblo de Bolivia.
https://t.co/PaYWCOhATx"
150,2020-09-21 20:11,1308136790545567749,"El Movimiento al Socialismo presentó su Plan de Acción «Vamos a salir adelante», propuestas para las juventudes, en el cual la generación de empleo y el acceso a becas estudiantiles serán consideradas centrales para el futuro de Bolivia. Texto completo:
https://t.co/SXhV8puEY8"
151,2020-09-21 16:12,1308076726749143040,"RT @LuchoXBolivia: ¡Los jóvenes son la reserva moral de #Bolivia!
Es tiempo que la juventud participe y cumpla su rol histórico en la recup…"
152,2020-09-21 16:12,1308076713939697666,"RT @LuchoXBolivia: ¡Gracias juventud!
Muchas gracias mis hermanas y hermanos jóvenes. En sus manos está devolver a #Bolivia la estabilidad…"
153,2020-09-21 16:12,1308076695547764738,RT @evoespueblo: La primavera trae una oportunidad de cambio y esperanza para las y los jóvenes estudiantes a quienes saludo en este Día co…
154,2020-09-21 16:12,1308076683589758976,"RT @LaramaDavid: Los jóvenes son la fuerza que impulsa nuestro Proceso, necesitamos jóvenes con conciencia, jóvenes que sean ejemplo, jóven…"
155,2020-09-21 13:55,1308042272274087938,"RT @LuchoXBolivia: El 18 de octubre nuestra juventud tiene una gran responsabilidad. Tu voto definirá el futuro de nuestra Patria.

#VamosA…"
156,2020-09-21 13:55,1308042253227700224,"RT @evoespueblo: Los jóvenes de El Alto podrán estudiar gastronomía, topografía y geodesia en el flamante Instituto Tecnológico El Alto Nor…"
157,2020-09-21 13:55,1308042240963551233,RT @LuchoXBolivia: Desayunamos con @LaramaDavid y nuestros compañeros lustrabotas de la ciudad de #ElAlto. Desde temprano trabajan en las c…
158,2020-09-21 12:07,1308015097856561152,"“Planteamos un país tranquilo, con estabilidad, sin perseguidos políticos, sin corrupción, un país de integración y de unidad”  afirmó el candidato del MAS a primer senador por Cochabamba, Leonardo Loza, quien reemplaza a @evoespueblo en esa postulación.

https://t.co/3vRGhtzMHw"
159,2020-09-20 23:46,1307828468906971140,"RT @LuchoXBolivia: ¡Ya estamos conversando con jóvenes! 
#ConversandoConLucho20 
En vivo, aquí: https://t.co/NGN6xJ7OzT https://t.co/ADefXo…"
160,2020-09-20 23:45,1307828383431241730,"AHORA @LuchoXBolivia y @AndronicoRod conversan con jóvenes!
#ConversandoConLucho20 
En vivo: https://t.co/NE4vfy3IA5 https://t.co/KpZDN9I69l"
161,2020-09-20 19:33,1307764822977773570,"RT @LuchoXBolivia: [HILO] Antes de la pandemia, el gobierno de facto destruyó nuestra economía regresando al modelo neoliberal. Provocaron…"
162,2020-09-20 16:24,1307717206206279681,"El candidato presidencial del MAS @LuchoXBolivia repudió las agresiones y la violencia ejercida en contra de militantes de ese partido en Cochabamba, donde, al igual que en otros departamentos, se llevaron adelante movilizaciones a favor del binomio azul.

https://t.co/u9ZTiAVYNW"
163,2020-09-20 15:42,1307706658882310145,"RT @LuchoXBolivia: AHORA en entrevista con medios comunitarios de Los Yungas, contando nuestro plan de acción para sacar a Bolivia de la cr…"
164,2020-09-20 15:42,1307706650908909570,RT @LuchoXBolivia: Estamos en entrevista con medios comunitarios de Los Yungas. Respondemos a todas sus preguntas y explicamos nuestro plan…
165,2020-09-20 15:23,1307701965858758657,RT @LuchoXBolivia: Nos encontramos reunidos desde temprano con jóvenes representantes de la Confederación de Estudiantes en Formación de Ma…
166,2020-09-20 15:23,1307701926562324480,RT @PatriciaArceGu2: Una jornada lleno de compromiso con la unidad rumbo a la victoria del 18 de octubre vivimos en el Municpio de #Quillac…
167,2020-09-20 15:23,1307701909537665024,"RT @LaramaDavid: Muy contento de reunirnos con los hermanos folkloristas de la ciudad de #LaPaz.

Es importante generar políticas culturale…"
168,2020-09-20 15:23,1307701882589151234,"RT @LuchoXBolivia: La publicación de la Ley del ""Bono contra Hambre"" en la Gaceta obliga a pagar el beneficio a las familias bolivianas. No…"
169,2020-09-20 15:23,1307701849382944779,RT @evoespueblo: Con la fuerza de la juventud y la ternura de nuestras abuelitas y abuelitos seguimos avanzando hacia la victoria del 18 de…
170,2020-09-20 15:23,1307701830135279616,"RT @LuchoXBolivia: En nuestro gobierno priorizaremos e impulsaremos todas aquellas industrias que sustituyan las importaciones, dinamicen e…"
171,2020-09-19 21:23,1307430122325258240,RT @LuchoXBolivia: Repudiamos los ataques violentos que hoy sufrió nuestra militancia en la ciudad de #Cochabamba. Exigimos respeto a nuest…
172,2020-09-19 14:29,1307325828695498752,"Restando un mes para las elecciones en Bolivia, el analista Guillaume Long del CEPR (ubicado en Washington-Estados Unidos) aseguró en una entrevista que “la OEA manipuló información y escondió sus propios hallazgos” sobre las elecciones de octubre de 2019.
https://t.co/Zt2BxCmHHH"
173,2020-09-19 00:28,1307114285420642304,RT @LuchoXBolivia: Hoy #Bolivia necesita un nuevo despegue económico. ¡Estoy listo para lograrlo una vez más! #VamosASalirAdelante https://…
174,2020-09-18 14:00,1306956211938635777,"En el país existen más incendios forestales que el año pasado y, de acuerdo con una evaluación realizada por la Fundación Solón, “si la tendencia continúa, vamos a una pandemia del fuego” que agravará la crisis económica y hará difícil sofocar los fuegos.

https://t.co/0NIhApSEsO"
