,created_at,polarity,text
47,04/10/2020,-0.2,"Luis Arce miente y derrocha, mientras nos roban. Anoche negó haber dicho que dejó economía ""blindada"", mintió. Sí gastó $us 1 millón, de nuestro dinero, para sus vidrios ""blindados"", derrochó. Regaló anticipo de $us 3 millones sin boleta para la gestora, nos robaron."
48,04/10/2020,0.625,"Hoy a las 20:00 los espero para poder DEBATIR con todos los candidatos nuestras propuestas, Bolivia necesita escuchar después de 14 años de silencio obligatorio!
#2doDebatePresidencial"
49,04/10/2020,-0.3,"Aquí mi intervención en Foro Presidencial del 3 de Octubre, dónde demostramos que Arce destruyó la economía en 14 años. Ahora él propone terminar de enterrarla mediante moratorias con organismos, cortando oxígeno financiero, e impuestazos en plena crisis. 
#DEBATEPRESIDENCIAL
SABADO 03 DE OCTUBRE 2020"
50,04/10/2020,0.0,"DEBATE PRESIDENCIAL BOLIVIA 2020
DOMINGO 04 DE OCTUBRE 2020"
51,04/10/2020,0.0,#2doDebatePresidencial
52,05/10/2020,0.0,"AL DIA | CECILIA & CAROLINA BELLIDO
LUNES 05 DE OCTUBRE"
53,05/10/2020,0.8,"FAMA, PODER Y GANAS"
54,05/10/2020,0.95,"Mi hija Vanessa, la ingeniera, junto a mi primera nieta, quien llegará a nuestras vidas en Febrero 2021. La felicidad tiene nombre: Sofía Elena."
55,2020-10-06,0.0,"AL DIA | CECILIA & CAROLINA BELLIDO
LUNES 05 DE OCTUBRE 2020"
56,2020-10-07,0.5,"Democracia es debate. Cumplí con #Bolivia mostrando propuestas y respuestas para salvar la economía y recuperar democracia. 
Un triunvirato de candidatos se ausentó o titubeó, ahora pretenden buscar más debates, digan cuándo y dónde, pero ya no engañen ni jueguen con la gente."
57,2020-10-07,-0.5,"Luis Arce, el cajero del desfalco, despilfarró $us 50.000 millones del gas, quemó reservas del BCB y ahora se devela que se apropió personalmente de recursos públicos, de los indígenas. 
David Choquehuanca ¿No te da vergüenza acompañar a este corrupto?
https://t.co/rLMoyH5eA1"
58,2020-10-07,0.0,"El fraude electoral en #Bolivia fue orquestado con injerencia mexicana; Quintana y Arce se refugiaron en esa embajada. En diciembre Luis Arce escapó a #Mexico. Después del 18 de Octubre, el cajero cobarde y fraudulento, volverá a escapar.
https://t.co/D7dF9wq2c0"
59,2020-10-07,0.0,"CARLOS VALVERDE
MIERCOLES 07 DE OCTUBRE 2020"
60,2020-10-07,0.0,"CARLOS VALVERDE
MIERCOLES 07 DE OCTUBRE 2020"
61,2020-10-07,0.0,CARLOS VALRVERDE
62,2020-10-07,0.0,"CARLOS VALVERDE
MIERCOLES 07 DE OCTUBRE 2020"
63,2020-10-07,0.7333333333333333,"Eva Copa: ¿Por qué como líder joven, Alteña, sin denuncias personales, estás removiendo al Procurador que demuestra la corrupción de Luis Arce?
Eva, es hora de escoger: tu futuro o encubrir al cajero del desfalco. No te equivoques, si eres honesta, no protejas ladrones."
