,created_at,polarity,text
42,2020-10-03,-0.425,"La Justicia de Bolivia levantó el secreto militar y la Comisión que investiga las 32 muertes ocurridas en las represiones de Senkata, Sacaba y Yapacaní indagará a las Fuerzas Armadas para conocer su responsabilidad en los trágicos hechos."
43,2020-10-03,0.2,"El candidato a presidente por el MAS, Lucho Arce, presentó los tres pilares de su propuesta de gobierno: reconstrucción económica, salud y educación. En lo que refiere a la salud, una de las prioridades será el combate contra el coronavirus, en el cual el actual gobierno transitorio ha tenido un desempeño ineficiente."
44,2020-10-03,0.17045454545454544,"¡Estamos En Vivo! 
Desde el Instituto Tecnológico de San Roque en el #Distrito7, junto a nuestro hermano Andrónico Rodríguez y #EvaCopa."
45,2020-10-03,0.4,"""Gracias a mi hija e hijos por acompañarme al #DebatePresidencial, ustedes son mi fortaleza. Gracias a quienes nos siguieron y apoyaron desde sus hogares. Felicidades a FAM BOLIVIA , Confederación Universitaria Boliviana y a los medios de comunicación que generaron este espacio. Comprometidos con #Bolivia, con diálogo y con propuestas, #VamosASalirAdelante"".
Lucho Arce"
46,2020-10-04,0.0,"El binomio del Movimiento Al Socialismo (MAS), Lucho Arce - David Choquehuanca, sostuvo un conversatorio con los representantes de las provincias de Cochabamba con el objetivo de lograr propuestas destinadas a fortalecer la producción agrícola de esa región y consolidar la seguridad alimentaria que fue olvidada por el actual gobierno transitorio."
47,2020-10-04,-1.0,Nos solidaridarizamos con nuestro compañero Luis Adolfo Flores y toda su familia por la triste pérdida de su hermano Edgar Flores Roberts. Nuestro apoyo en estos difíciles momentos.
48,2020-10-04,0.0,#SomosCultura #SomosMAS
49,2020-10-05,0.6781818181818182,"Bolivia elegirá a su nuevo gobierno el 18 de octubre. Por ello “urgimos al gobierno de facto de Bolivia poner fin a toda persecución política, condición ineludible para la realización de elecciones libres, transparentes y democráticas”. Así se pronunciaron recientemente en Ginebra, Suiza, seis organismos nacionales e internacionales de DDHH en el Debate General del 45° periodo de sesiones del Consejo de Derechos Humanos de la Organización de las Naciones Unidas (ONU)."
50,2020-10-05,0.0,Nunca podrán borrar la memoria del Pueblo
51,2020-10-05,0.1166666666666667,La Sala Constitucional Segunda del Tribunal de Justicia de La Paz rechazó este lunes (5/10) en audiencia la acción de cumplimiento presentada por la senadora Carmen Eva Gonzáles para que el Tribunal Supremo Electoral (TSE) suspenda la personalidad jurídica del Movimiento Al Socialismo (MAS) y de esa manera no participe de las elecciones generales del 18 de octubre.
52,2020-10-06,0.14523809523809522,"Sustitución de importaciones, renegociación de la deuda e impuesto a las grandes fortunas, fueron algunas de las ideas principales con las que el candidato a la presidencia por el Movimiento Al Socialismo, Lucho Arce, marcó la diferencia en el programa denominado “Hablemos del futuro económico de Bolivia”."
53,2020-10-06,0.07777777777777778,"#Cobija #Pando 
En conferencia de prensa nuestros candidatos, Lucho Arce y David Choquehuanca, dan a conocer a la población pandina el plan de gobierno para enfrentar la crisis económica y social que vive #Bolivia."
54,2020-10-06,0.1,"Nuestro binomio candidato en reunión con estudiantes de la Universidad Amazónica de Pando - UAP, conversando sobre nuestras propuestas para la juventud. Con la fuerza de nuestros jóvenes #VamosASalirAdelante"
55,2020-10-06,-0.044444444444444446,"Alertamos a la Comunidad Internacional sobre los riesgos que enfrenta la recuperación de la democracia en el Estado Plurinacional de #Bolivia, por lo cual les solicitamos su apoyo y observación activa durante la campaña electoral, la jornada del 18 de octubre y los días posteriores a las #Elecciones2020."
56,2020-10-06,0.21428571428571427,"Inicia, desde el barrio Las Arenas, gran caravana que acompaña Lucho Arce y David Choquehuanca. ¡Rumbo a la victoria del 18 de  octubre!"
57,2020-10-06,0.17045454545454544,"¡Estamos en vivo desde #Cobija!
Con el apoyo de la población venceremos."
58,2020-10-07,0.05000000000000002,"El gobierno nacional de Argentina aprobó el protocolo de medidas de seguridad sanitaria para que las y los residentes bolivianos en dicho país puedan participar en las elecciones generales del 18 de octubre. En la provincia de Salta, límite con Bolivia, se estima que serán alrededor de 30 mil personas las que podrán acceder al voto."
59,2020-10-07,0.0,Nuestro binomio Lucho Arce y David Choquehuanca se reúne con Organizaciones campesinas indígena originarias del departamento de Pando.
60,2020-10-07,0.0,"Carta al candidato a presidente de Estados Unidos, U.S. Senator Bernie Sanders, conmovidos por su preocupación ante la falta de responsabilidad y transparencia de la Organización de los Estados Americanos (OEA) y el rol que desempeñó en las elecciones nacionales de Bolivia en octubre de 2019."
61,2020-10-08,-0.06666666666666667,"El Blog de las Américas publicó detalles sobre las operaciones de una firma de relaciones públicas estadounidense llamada CLS Strategies, que realizó en forma digital campañas de desinformación en América Latina y maniobras de interferencia electoral."
62,2020-10-08,0.0,Carta de nuestro candidato a la presidencia Lucho Arce al pueblo boliviano.
63,2020-10-08,-0.2225,"La Organización de las Naciones Unidas (ONU), la Unión Europea (UE) y la Iglesia Católica difundieron un documento que firmaron en conjunto y que titularon “Por unas elecciones en paz”, donde hicieron un llamado para el cese de los actos violentos que grupos irregulares perpetran en el marco de la campaña política para las elecciones del próximo 18 de octubre en Bolivia, comicios que significarán la vuelta de un gobierno votado por el pueblo."
64,2020-10-08,0.0,"El Grupo de Puebla confirma la participación de una delegación de facilitación democrática que acompañará las próximas elecciones de Bolivia, el 18 de octubre."
65,2020-10-09,0.25,"Lucho Arce, candidato a presidente por el Movimiento Al Socialismo (MAS), presentó el eje educativo de su plan de gobierno, con miras a las elecciones del 18 de octubre. La educación se ha visto profundamente afectada por la cuarentena y las medidas erráticas del gobierno transitorio."
66,2020-10-09,-0.13333333333333333,"Lucho Arce alertó a la ONU sobre riesgos que enfrenta la recuperación de la democracia en Bolivia y reiteró el llamado de apoyo y observación activa durante la campaña electoral, la jornada del 18 de octubre y los días posteriores a la elección."
67,2020-10-09,0.4181818181818182,Hoy #Bolivia necesita un nuevo despegue económico. ¡Lucho Arce está listo para lograrlo una vez más! #VamosASalirAdelante
68,2020-10-10,-0.03333333333333333,"El relanzamiento del Centro Internacional de la Quinua (CIQ), que nació en julio de 2016 con el impulso de siete países (Argentina, Bolivia, Colombia, Chile, Ecuador, Perú y Venezuela), con sede en Oruro, será una de las tareas del MAS-IPSP en el próximo gobierno, tras las elecciones del 18 de octubre, afirmó el candidato a la vicepresidencia por ese partido, David Choquehuanca."
69,2020-10-10,-0.08535714285714285,"El candidato presidencial del Movimiento Al Socialismo-Instrumento Político por la Soberanía de los Pueblos (MAS-IPSP), Lucho Arce, anunció hoy en el mercado de Lanza que el próximo lunes (12/10) presentará una querella penal ante la Fiscalía Departamental de La Paz contra quienes lo acusaron de corrupción sin pruebas, implicando incluso a su familia, como parte de una estrategia “mezquina y vil” de la derecha ante la falta de propuestas electorales."
70,2020-10-11,0.0,"El candidato a presidente de Bolivia en las elecciones del próximo 18 de octubre por el MAS-IPSP, Lucho Arce, y el presidente de Argentina, Alberto Fernández, acordaron la provisión de la vacuna contra el coronavirus para el pueblo boliviano."
71,2020-10-11,0.7,Nuestro candidato Lucho Arce comparte con nuestras hermanas que venden chicharrón en la feria 16 de Julio.
72,2020-10-11,0.7,Lucho Arce comparte con nuestras hermanas en la Feria 16 de julio.
73,2020-10-11,0.14333333333333334,"Personalidades de Canadá y organizaciones internacionales pidieron al gobierno de ese país interceda ante la  Organización de las Naciones Unidas (ONU), la Organización de Estados Americanos (OEA), la Oficina del Alto Comisionado de las Naciones Unidas para los Derechos Humanos (Acnudh) y ante la Comisión Interamericana de Derechos Humanos (CIDH) para que en Bolivia se lleven a cabo elecciones limpias, sin violencia y cuyos resultados sean respetados por la administración transitoria de la presidenta Jeanine Áñez."
74,2020-10-12,0.08918367346938776,"El presidente de la Confederación Nacional de la Micro y Pequeña Empresa (Conamype), Agustín Mamani, aseguró que sólo el 1% de las empresas de su sector accede a los muy promocionados créditos oficiales, porque los requisitos son “inaccesibles” y denuncia que al gobierno sólo le interesa apoyar a las empresas medianas y grandes."
75,2020-10-12,-0.05,Denunciamos la detención de una de nuestras candidatas en Santa Cruz.
76,2020-10-12,0.014285714285714287,"La vocera política del Movimiento Al Socialismo (MAS), Marianela Paco, denunció este lunes (12/10) ante la comunidad internacional y el pueblo boliviano que está en curso un segundo golpe a la democracia por la ausencia total de transparencia en el conteo rápido de votos del Tribunal Supremo Electoral (TSE), el retorno de los veedores de la OEA, la declaratoria de toque de queda por seis días y la custodia de las actas por parte de militares y policías que participaron en golpe del año pasado."
77,2020-10-13,0.175,"Entre la crisis mundial por la pandemia y la crisis local, producto de la pésima gestión del gobierno transitorio, la sociedad boliviana necesita una intervención urgente de buenas políticas públicas. Lucho Arce, candidato a Presidente por el Movimiento Al Socialismo, impulsa estos seis puntos como parte del programa con el que se pondrá nuevamente en marcha la economía boliviana."
78,2020-10-13,0.05000000000000002,"El candidato presidencial del MAS-IPSP, Lucho Arce, observó que, cinco días de las elecciones generales, el presidente del Tribunal Supremo Electoral (TSE), Salvador Romero, no respondió sobre la transparencia del proceso electoral, en un informe oral brindado a la Comisión de Constitución de la Cámara de Diputados."
79,2020-10-14,0.125,"“Las culturas son el alma de nuestro Estado Plurinacional”, dijo Lucho Arce cuando se supo que el gobierno transitorio de Jeanine Áñez suprimió el Ministerio de Culturas. La producción, la circulación y el disfrute de la cultura tienen un lugar fundamental en la plataforma del candidato a Presidente del MAS-IPSP, cuyo primer paso es el restablecimiento del Ministerio."
80,2020-10-14,0.3333333333333333,"El Movimiento Al Socialismo (MAS), como el partido político más grande de Bolivia, tiene su propio sistema de conteo de votos que funcionará el día de las elecciones y permitirá conocer con precisión los resultados casi de manera inmediata al conteo de votos."
81,2020-10-14,1.5,"¡GRAN CIERRE DE CAMPAÑA NACIONAL!
#HOY Todas y todos a la ciudad de El Alto para este día HISTÓRICO. 
#VamosARecuperarLaDemocracia
#SomosMillones
#SomosMAS"
82,2020-10-14,1.0,"¡Compartamos nuestro Gran Cierre de Campaña Nacional!
#Bolivia #GranCierreDeCampañaNacional"
83,2020-10-14,0.16666666666666666,"La Dirección Nacional del Movimiento Al Socialismo – Instrumento Político por la Soberanía de los Pueblos (MAS-IPSP) solicitó al Tribunal Supremo Electoral (TSE), con carácter de urgencia, información real y documentada que acredite la transparencia del proceso electoral que se llevará a cabo el domingo 18 de octubre próximo."
84,2020-10-14,0.0,Enviamos una nota al #TSE pidiendo que se presenten los documentos que acreditan la transparencia del  proceso electoral. El MAS-IPSP no cesará en exigir respeto al voto del pueblo boliviano.
85,2020-10-14,0.75,"¡El 18 haremos respetar el voto popular! 
#GranCierreDeCampaña #MASIPSP #Bolivia"
