,created_at,polarity,text
42,2020-09-21,0.1,Nuestra misión es reconstruir la patria para todas y todos los bolivianos. Sin la participación de la juventud no sería posible. Gracias por asumir el reto mis hermanas y hermanos jóvenes de #Bolivia. ¡Jallalla la juventud! #VamosASalirAdelante
43,2020-09-21,-0.2,He tenido el privilegio de visitar la ciudad de #Oruro varias veces. He respirado en sus calles aires de libertad y lucha de un pueblo pujante y trabajador. No permitiremos que la mediocridad de algunos políticos dañe la dignidad de nuestras y nuestros hermanos orureños. ¡Oruro se respeta!
44,2020-09-21,1.3,"Gracias por recibirnos con tanto cariño mis hermanas y hermanos artesanos de la ciudad de #ElAlto. Con mi hermano David Choquehuanca estamos seguros que con gente trabajadora como ustedes que no se rinden frente a las adversidades #VamosASalirAdelante.
¡El Alto de pie! ¡Nunca de rodillas!"
45,2020-09-21,0.5633333333333334,"Continuamos con mucha fuerza hermano David Choquehuanca.
#VamosASalirAdelante"
46,2020-09-21,0.13636363636363635,"Esta noche acompáñennos desde las 21:40 hrs por la señal de RED Gigavision.
Transmisión en vivo por:
https://www.facebook.com/redgigavision/"
47,2020-09-21,0.1625,Conmemoramos el Día del Médico en #Bolivia rindiendo homenaje a todos los profesionales de la medicina que entregaron su vida luchando contra la pandemia. Reconocemos su sacrificio y entrega para salvar vidas a pesar de no contar con las condiciones necesarias ¡Muchas gracias!
48,2020-09-22,0.5333333333333333,"Nos encontramos reunidos con nuestras hermanas y hermanos militantes, candidatos y dirigentes de organizaciones sociales de #Chuquisaca. Escuchando sus reflexiones y planificando mejor nuestro trabajo para el beneficio del pueblo chuquisaqueño.
#VamosASalirAdelante"
49,2020-09-22,0.38571428571428573,"¡Su apoyo nos hace más fuertes! 
Profundamente agradecido con mis hermanas y hermanos que nos dieron un especial recibimiento en nuestro paso por el Mercado Campesino de la ciudad de #Sucre. Su apoyo nos hace más fuertes para seguir unidos en la lucha hasta nuestra victoria el 18 de octubre. 
#VamosASalirAdelante"
50,2020-09-22,0.3,"¡Paralizaron 2 mil obras! 
La incapacidad del gobierno de facto cada día hunde más a #Bolivia. Paralizaron la inversión pública de 2 mil obras perjudicando a todos los municipios. Al no pagar por las obras ponen en riesgo la estabilidad laboral de alrededor de 40 mil trabajadores en construcción."
51,2020-09-22,1.0,"Tenemos a las y los profesionales, la capacidad y experiencia para gobernar #Bolivia. Rescataremos los mejores perfiles para el proceso de industrialización.
Gracias por sus reflexiones mis hermanas y hermanos chuquisaqueños.
#VamosASalirAdelante."
52,2020-09-22,0.39999999999999997,Durante muchos años hemos luchado con mi hermano David Choquehuanca por el bien del pueblo boliviano. Hoy estamos firmes para devolver a nuestra patria la dignidad y democracia que nos arrebataron. #VamosASalirAdelante
53,2020-09-22,0.0,"Esta noche acompáñennos desde las 21:00 hrs por Canal 4 Mundovisión, de #Sucre.
#VamosASalirAdelante"
54,2020-09-22,0.0,"HOY 22:00 hrs estaremos en TVU Sucre  
¡Acompáñennos! #VamosASalirAdelante"
