,created_at,polarity,text
82,2020-09-27 22:15,0.0,"RT @GpedrazaM: Con el plan de 4 puntos en salud que proponemos habrá: 
✅Más personal médico 
✅Equipamiento
✅Pruebas gratuitas
✅Cuando la va…"
83,2020-09-27 22:03,0.0,"RT @carlosdmesag: ¡No se pueden perder la entrevista de hoy! Los esperamos a las 8pm por 👉 https://t.co/i4Z6K2Hn2V
@RedUnoBolivia 
#MesaYPe…"
84,2020-09-27 14:18,0.0,RT @ErbolDigital: Mesa ve que el MAS habla de fraude para “abrir el paraguas” antes de su derrota https://t.co/bnN5GQYiWa
85,2020-09-26 13:51,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Beto Astorga y Rosario Torrez, candidatos a Diputados Uninominales por la Circunscripción N° 6 - La Paz.

#PrimeroLaGente #MesaPresidente https://t.co/zQik7ULH9z"
86,2020-09-26 02:09,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Daly Santa María Aguirre, candidata a Senadora por Potosí.

#PrimeroLaGente #MesaPresidente https://t.co/v8BtkZWjLu"
87,2020-09-25 22:39,0.0,RT @ricardopazb: Denunciamos la cobarde agresión sufrida por nuestra integrante de @ComunidadCBo Jeaneth Zegales por militantes del @BOmere…
88,2020-09-25 22:06,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Saúl Lara, candidato a Diputado Plurinominal por Cochabamba.

#PrimeroLaGente #MesaPresidente https://t.co/YyeUpBl1Ru"
89,2020-09-25 21:43,0.3,"RT @carlosdmesag: En @ComunidadCBo tenemos un plan de 4 puntos contra la pandemia: 
✅ Más personal médico 
✅ Equipamiento 
✅ Pruebas gratui…"
90,2020-09-25 19:05,0.5,"Los candidatos de la gente para construir una Bolivia mejor: Magaly Zabala, candidata a Diputada Uninominal por la Circunscripción N° 63 - Pando.

#PrimeroLaGente #MesaPresidente https://t.co/ytGB9BeoIs"
91,2020-09-25 02:34,0.45,RT @carlosdmesag: Después de ganarle a la pandemia pondremos en marcha el tratamiento gratuito contra el cáncer. #PrimeroLaGente https://t.…
